752,Casa en Venta en Torreon Centro,1850000,4,211,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-42.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f3d88fd41ec8ed.jpg,25.5429,-103.451,8,8767.77
753,"CASA EN VENTA EN FRACCIONAMIENTO AREZZO, TORREON",815000,3,92,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fraccionamiento-arezzo-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e18fb98025a07f.jpg,25.5429,-103.451,8,8858.7
754,"Casa en Venta, Torreon, Coahuila de Zaragoza",1380000,4,144,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-767.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/563b054b3a9b9d.jpg,25.5429,-103.451,8,9583.33
755,Casa - Torreon,1100000,3,160,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-torreon-23.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ce036134104fa3.jpg,25.5429,-103.451,8,6875
756,"QUINTA CON CASA DE CAMPO EN VENTA EN EL OLIVO, TORREON",3400000,2,280,"Torreon Centro, Torreon",https://www.lamudi.com.mx/quinta-con-casa-de-campo-en-venta-en-el-olivo-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8cc271373fd326.jpg,25.5429,-103.451,8,12142.9
757,CASA EN VENTAS LAS PUERTAS TORREON,1100000,3,118,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-ventas-las-puertas-torreon-2.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/53bbc8597e6fbb.jpg,25.5429,-103.451,8,9322.03
758,"Tu nuevo hogar en Villas de San Angel III, Torreon, Coahuila (Sector Oriente)",1280000,3,149,"Torreon Centro, Torreon",https://www.lamudi.com.mx/tu-nuevo-hogar-en-villas-de-san-angel-iii-torreon-coahuila-sector-oriente.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/75d76e2e511a11.jpg,25.5429,-103.451,8,8590.6
759,Casa en Venta en PASEO AUREA,1295000,4,120,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-paseo-aurea.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/6a8b02854485be.jpg,25.5429,-103.451,8,10791.7
760,Casa en Venta en Quinta Tamarindos,4500000,4,300,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-quinta-tamarindos-8.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7805e23bfadd24.jpg,25.5429,-103.451,8,15000
761,Casa en Venta en Torreon Centro,1750000,3,225,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-56.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ce241f73784de8.jpg,25.5429,-103.451,8,7777.78
762,"Casa en Venta, Torreon, Coahuila de Zaragoza",8500000,3,460,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-272.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/85b3b48ba5dcf1.jpg,25.5429,-103.451,8,18478.3
763,Casa en Venta en Villa de las Palmas,1690000,3,1476,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-39.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/724a7d7838551b.jpg,25.5429,-103.451,8,1144.99
764,Casa en Venta en PASEO AUREA,1445000,3,152,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-paseo-aurea-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/769da372575061.jpg,25.5429,-103.451,8,9506.58
765,"CASA EN VENTA EN FRACCIONAMIENTO ALEBRIJES, TOREON",1950000,3,238,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fraccionamiento-alebrijes-toreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b9439bf110e17d.jpg,25.5429,-103.451,8,8193.28
766,Casa en Venta en Toledo,1550000,4,202,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-toledo-4.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/6da8a0fbe12a6d.jpg,25.5429,-103.451,8,7673.27
767,CASA EN VENTA EN TORREON CENTRO,5500000,6,630,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-109.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/26b6e96314c9ab.jpg,25.5429,-103.451,8,8730.16
768,Casa en Venta en Villa de las Palmas,2850000,4,248,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-139.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ac4c0765a6af04.jpg,25.5429,-103.451,8,11491.9
769,Casa en Venta en Fracc. Villa de las Palmas (Vinedos),1785000,3,175,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villa-de-las-palmas-vinedos-33.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/89f3ce11cedbfa.jpg,25.5429,-103.451,8,10200
770,"Venta de casa en Villas del Sol / Jardines Universidad, Torreon, Coahila (Sector Orie...",1080000,3,158,"Torreon Centro, Torreon",https://www.lamudi.com.mx/venta-de-casa-en-villas-del-sol-jardines-universidad-torreon-coahila-sector-oriente.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/dd0c28095ea3bc.jpg,25.5429,-103.451,8,6835.44
771,Casa en Venta en Villa de las Palmas,2980000,4,260,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-244.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/34d3cd715b3b71.jpg,25.5429,-103.451,8,11461.5
772,Casa en Venta en Torreon Centro,2000000,4,220,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-65.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c20aebf9775101.jpg,25.5429,-103.451,8,9090.91
773,Casa en Venta en Torreon Centro,2475000,4,211,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-77.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/13ffaf735f2342.jpg,25.5429,-103.451,8,11729.9
774,"CASA EN VENTA EN VILLAS DEL SOL, TORREON",720000,3,72,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-del-sol-torreon-2.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/56bf3d4606497c.jpg,25.5429,-103.451,8,10000
775,Casa - Fraccionamiento Jardines del Sol,1100000,3,163,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-fraccionamiento-jardines-del-sol-3.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2844242782d353.jpg,25.5429,-103.451,8,6748.47
776,CASA NUEVA EN ALEBRIJES EN TORREON,1450000,3,150,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-nueva-en-alebrijes-en-torreon-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/28e8a73246d157.jpg,25.5429,-103.451,8,9666.67
777,Casa en Venta en Villa de las Palmas,1925000,3,174,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-207.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d199e3eca6c21c.jpg,25.5429,-103.451,8,11063.2
778,Casa en Venta en Torreon Centro,4500000,7,462,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-97.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c1e07e231c6d73.jpg,25.5429,-103.451,8,9740.26
779,Casa en Venta en Villa de las Palmas,2100000,3,198,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-172.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/48d1cfc9c321ea.jpg,25.5429,-103.451,8,10606.1
780,Casa en Venta en Torreon Centro,6000000,5,400,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-55.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c1d78ebade6669.jpg,25.5429,-103.451,8,15000
781,CASA EN VENTA EN QUINTAS DEL PALMAR TORREON,2050000,3,202,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-quintas-del-palmar-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/e5e0744757e8e8.jpg,25.5429,-103.451,8,10148.5
782,Casa en Venta en Almeras,3200000,3,291,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-almeras-10.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ac3bbd2d8833dc.jpg,25.5429,-103.451,8,10996.6
783,Casa en Venta en Torreon Centro,2000000,3,220,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-41.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8aa88ef67b90d5.jpg,25.5429,-103.451,8,9090.91
784,Casa en Venta en Fraccionamiento  Hacienda San Jose,3500000,3,270,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fraccionamiento-hacienda-san-jose-12.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/1ea9cbecc538c8.jpg,25.5429,-103.451,8,12963
785,Casa - Torreon Centro,950000,3,150,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-torreon-centro-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c730be2a46c9fa.jpg,25.5429,-103.451,8,6333.33
786,CASA EN VENTA EN FRACC. VILLAS DE LAS PALMAS,1900000,3,200,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-villas-de-las-palmas-3.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/6d9bf654c75a99.jpg,25.5429,-103.451,8,9500
787,"CASA EN VENTA EN VILLAS DE LAS PALMAS, TORREON",1962000,3,207,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villas-de-las-palmas-torreon-5.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b94f9655e3b0c2.jpg,25.5429,-103.451,8,9478.26
788,Casa en Venta en as|FRACC.  VILLAS DE LAS PALMAS (VINEDOS),1925000,3,174,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-as-fracc-villas-de-las-palmas-vinedos.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/61be73021ef28d.jpg,25.5429,-103.451,8,11063.2
789,Casa en Venta en Torreon Centro,1800000,4,407,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-101.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/29600a4e9f55d6.jpg,25.5429,-103.451,8,4422.6
790,Casa en Venta en Hacienda San Jose,3700000,3,313,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-hacienda-san-jose-75.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/7e18a015d169e3.jpg,25.5429,-103.451,8,11821.1
791,"Casa en Venta en QUINTAS DEL PALMAR, VINEDOS",2500000,3,260,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-quintas-del-palmar-vinedos-4.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/c030244614c5c8.jpg,25.5429,-103.451,8,9615.38
792,Casa en Venta en Puerta de Hierro,1550000,3,154,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-puerta-de-hierro-99.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ac678276cb8932.jpg,25.5429,-103.451,8,10064.9
793,Casa en Venta en Villa de las Palmas,2200000,4,190,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-206.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9d5734a5569f78.jpg,25.5429,-103.451,8,11578.9
794,Casa en Venta en Villa de las Palmas,1945000,3,174,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-170.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/15e97c7b0c8671.jpg,25.5429,-103.451,8,11178.2
795,Casa en Venta en Almeras,3900000,5,275,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-almeras-25.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d6da0926bc3405.jpg,25.5429,-103.451,8,14181.8
796,Casa en Venta en Los Almendros,1616000,3,120,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-almendros-24.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/3754e310bf4ad4.jpg,25.5429,-103.451,8,13466.7
797,Casa en Venta en Torreon Centro,2500000,4,159,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-100.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a9a9d74716e71c.jpg,25.5429,-103.451,8,15723.3
798,Casa en Venta en Fracc. Almeras,3600000,3,300,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-almeras-13.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5c019f9029c603.jpg,25.5429,-103.451,8,12000
799,Casa en Venta en QUINTAS DEL PALMAR,1600000,3,159,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-quintas-del-palmar-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ae13aa4cbfeae9.jpg,25.5429,-103.451,8,10062.9
800,Casa en Venta en San Marino,2085000,3,205,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-san-marino-56.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a57480f357efd6.jpg,25.5429,-103.451,8,10170.7
801,Casa en condominio - Torreon,2460000,2,386,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-condominio-torreon.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/66a990649ced35.jpg,25.5429,-103.451,8,6373.06
802,CASA NUEVA EN VENTA FRACCIONAMIENTO PASEO AUREA AL NORTE DE LA CIUDAD DE TORREON COAH...,1340000,4,120,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-nueva-en-venta-fraccionamiento-paseo-aurea-al-norte-de-la-ciudad-de-torreon-coahuila-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/5ff8791f704b69.jpg,25.5429,-103.451,8,11166.7
803,"Residencia en venta, Hacienda El Rosario, Torreon, Coahuila",6990000,3,550,"Torreon Centro, Torreon",https://www.lamudi.com.mx/residencia-en-venta-hacienda-el-rosario-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2a6ea0cb31d5fb.jpg,25.5429,-103.451,8,12709.1
804,Quinta en Venta en col los Profesionistas,2300000,1,800,"Torreon Centro, Torreon",https://www.lamudi.com.mx/quinta-en-venta-en-col-los-profesionistas.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b2e66bc33f8dd1.jpg,25.5429,-103.451,8,2875
805,Casa en Venta en San Marino,2100000,3,220,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-san-marino-35.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/34d9d4eeabf8b5.jpg,25.5429,-103.451,8,9545.45
806,Casa en Venta en Residencial Quintas la Cima,1945000,3,174,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-residencial-quintas-la-cima.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/b9e856bbfa3875.jpg,25.5429,-103.451,8,11178.2
807,Casa en Venta en Hacienda San Jose,3800000,3,270,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-hacienda-san-jose-31.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/af8f13699124ff.jpg,25.5429,-103.451,8,14074.1
808,Casa en Venta en San Marino,2000000,3,218,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-san-marino-38.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9f52f27244c8c4.jpg,25.5429,-103.451,8,9174.31
809,Casa en Venta en Fracc. Rincon Las Etnias,1590000,3,162,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-rincon-las-etnias-10.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/128b3a73371395.jpg,25.5429,-103.451,8,9814.81
810,CASA EN VENTA EN TORREON CENTRO,2500000,3,270,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-107.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/01f81f787e3bd5.jpg,25.5429,-103.451,8,9259.26
811,CASA EN VENTA VALLE DE LOS ALMENDROS TORREON,1850000,3,162,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-valle-de-los-almendros-torreon-3.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ec8d0554a6b50e.jpg,25.5429,-103.451,8,11419.8
812,"Casa en Venta, Torreon, Coahuila de Zaragoza",2950000,3,262,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-642.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/8aea37815b016e.jpg,25.5429,-103.451,8,11259.5
813,Casa en Venta en Los Profesionistas,2400000,7,394,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-profesionistas-2.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/19dcc7aac078bc.jpg,25.5429,-103.451,8,6091.37
814,Casa en Venta en Luma Valca,11400000,3,800,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-luma-valca.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0cc088d28b893f.jpg,25.5429,-103.451,8,14250
815,CASA EN VENTA EN HACIENDA SAN JOSE EN TORREON,3700000,3,312,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-hacienda-san-jose-en-torreon-7.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/0b1afe9c38c3b1.jpg,25.5429,-103.451,8,11859
816,Casa en Venta en Villa de las Palmas,2990000,4,234,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-199.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d7fb8b5a30a679.jpg,25.5429,-103.451,8,12777.8
817,Casa en Venta en Alebrijes Residencial,1450000,3,150,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-alebrijes-residencial-25.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2577f636b5ec0e.jpg,25.5429,-103.451,8,9666.67
818,CASA EN VENTA EN VILLA DE LAS PALMAS,2800000,4,280,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-260.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/ee38e874ba6b18.jpg,25.5429,-103.451,8,10000
819,Casa en Venta en Los Profesionistas,2300000,4,348,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-profesionistas-1.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f3659f8071f36b.jpg,25.5429,-103.451,8,6609.2
820,Casa en Venta en Torreon Centro,6500000,5,395,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-torreon-centro-94.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a81ae259792ff7.jpg,25.5429,-103.451,8,16455.7
821,Casa en Venta en Quintas del Palmar Vinedos,2170000,2,162,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-quintas-del-palmar-vinedos-12.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/a9898e43f1133d.jpg,25.5429,-103.451,8,13395.1
822,"CASA EN VENTA EN LOS VINEDOS, TORREON",1925000,3,174,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-los-vinedos-torreon-94.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/f0212c14918320.jpg,25.5429,-103.451,8,11063.2
823,CASA NUEVA EN VENTA FRACCIONAMIENTO PASEO AUREA AL NORTE DE LA CIUDAD DE TORREON COAH...,1490000,3,152,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-nueva-en-venta-fraccionamiento-paseo-aurea-al-norte-de-la-ciudad-de-torreon-coahuila.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/2af75c674cd545.jpg,25.5429,-103.451,8,9802.63
824,Casa en Venta en Almeras,3900000,3,400,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-almeras-18.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/9b174945a35700.jpg,25.5429,-103.451,8,9750
825,Casa en Venta en Alebrijes Residencial,1600000,3,185,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-alebrijes-residencial-19.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/00912978395a73.jpg,25.5429,-103.451,8,8648.65
826,Casa en Venta en Fracc. San Marino,1700000,3,162,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-fracc-san-marino-53.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/d85506d334afa6.jpg,25.5429,-103.451,8,10493.8
827,Casa en Venta en Villa de las Palmas,2570000,4,242,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-en-villa-de-las-palmas-168.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/50c89fd162a111.jpg,25.5429,-103.451,8,10619.8
828,"Casa en Venta, Torreon, Coahuila de Zaragoza",8250000,3,436,"Torreon Centro, Torreon",https://www.lamudi.com.mx/casa-en-venta-torreon-coahuila-de-zaragoza-273.html,https://static-mx.lamudi.com/static/media/bm9uZS9ub25l/2x2x2x360x230/44c2099c046b53.jpg,25.5429,-103.451,8,18922
